,XG,XA,XGI,XG90,XA90,XGI90
3362,0.0,0.0,0.0,0.0,0.0,0.0
3363,0.0,0.0,0.0,0.0,0.0,0.0
3364,0.4950691640743928,0.0,0.4950691640743928,0.4950691640743928,0.0,0.4950691640743928
3365,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.10344827586206896
3366,0.0,0.0,0.0,0.0,0.0,0.0
3367,0.0,0.0,0.0,0.0,0.0,0.0
3368,0.0,0.0,0.0,0.0,0.0,0.0
3369,0.22592592592592592,0.0,0.22592592592592592,0.22592592592592592,0.0,0.22592592592592592
3370,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
3371,0.0,0.0,0.0,0.0,0.0,0.0
3372,0.0,0.6084745537403393,0.6084745537403393,0.0,0.6084745537403393,0.6084745537403393
3373,0.12195121951219512,0.0,0.12195121951219512,0.1219512195121951,0.0,0.1219512195121951
3374,0.3381930367175189,0.256917114683475,0.5951101514009939,0.3381930367175189,0.256917114683475,0.5951101514009939
3375,0.0,0.0,0.0,0.0,0.0,0.0
3376,0.8865467443131047,0.0,0.8865467443131047,0.8865467443131047,0.0,0.8865467443131047
3377,0.018564356435643563,0.034482758620689655,0.05304711505633322,0.022578271340647577,0.04193849021435228,0.06451676155499987
3378,0.034482758620689655,0.06931818181818182,0.10380094043887148,0.034482758620689655,0.06931818181818182,0.10380094043887148
3379,0.05660377358490566,0.0,0.05660377358490566,0.06703078450844091,0.0,0.06703078450844091
3380,0.0,0.0,0.0,0.0,0.0,0.0
3381,0.0,0.0,0.0,0.0,0.0,0.0
3382,0.0,0.10380094043887148,0.10380094043887148,0.0,0.10380094043887148,0.10380094043887148
3383,0.39946018893387314,0.24242424242424243,0.6418844313581156,0.3994601889338731,0.24242424242424246,0.6418844313581156
3384,0.15384615384615385,0.0,0.15384615384615385,0.2066590126291619,0.0,0.2066590126291619
3385,0.018564356435643563,0.22592592592592592,0.24449028236156947,0.018564356435643563,0.22592592592592592,0.24449028236156947
3386,0.6476716546183428,0.0,0.6476716546183428,0.6476716546183428,0.0,0.6476716546183428
3387,0.06931818181818182,0.42610364683301344,0.4954218286511953,0.06931818181818182,0.42610364683301344,0.4954218286511953
3388,0.4788732394366197,0.02112676056338028,0.5,0.47887323943661964,0.02112676056338028,0.5
3389,0.0,0.211864406779661,0.211864406779661,0.0,0.211864406779661,0.211864406779661
3390,0.0,0.0,0.0,0.0,0.0,0.0
3391,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.06896551724137931
3392,0.22611464968152867,0.17932148626817448,0.4054361359497032,0.251238499646143,0.1992460958535272,0.45048459549967024
3393,0.211864406779661,0.0,0.211864406779661,0.23540489642184556,0.0,0.23540489642184556
3394,0.0,0.0,0.0,0.0,0.0,0.0
3395,0.703834832361147,0.22611464968152867,0.9299494820426757,0.703834832361147,0.22611464968152867,0.9299494820426757
3396,0.02112676056338028,0.034482758620689655,0.055609519184069936,0.02796188898094449,0.04563894523326572,0.07360083421421021
3397,0.42610364683301344,0.0,0.42610364683301344,0.42610364683301344,0.0,0.42610364683301344
3398,0.0,0.0,0.0,0.0,0.0,0.0
3399,0.0,0.0,0.0,0.0,0.0,0.0
3400,0.0,0.0,0.0,0.0,0.0,0.0
3401,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182
3402,0.0,0.0,0.0,0.0,0.0,0.0
3403,0.7592712869473418,0.42610364683301344,1.1853749337803552,0.7592712869473418,0.42610364683301344,1.1853749337803552
3404,0.0,0.17932148626817448,0.17932148626817448,0.0,0.2408796084199359,0.2408796084199359
3405,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182
3406,0.0,0.10380094043887148,0.10380094043887148,0.0,0.10380094043887148,0.10380094043887148
3407,0.0,0.0,0.0,0.0,0.0,0.0
3408,0.32432432432432434,0.0,0.32432432432432434,0.32432432432432434,0.0,0.32432432432432434
3409,0.0,0.0,0.0,0.0,0.0,0.0
3410,0.0,0.0,0.0,0.0,0.0,0.0
3411,0.018564356435643563,0.32432432432432434,0.3428886807599679,0.018564356435643563,0.32432432432432434,0.3428886807599679
3412,0.0,0.0,0.0,0.0,0.0,0.0
3413,0.4258064516129032,0.0,0.4258064516129032,0.4258064516129032,0.0,0.4258064516129032
3414,0.7334305700685011,0.0,0.7334305700685011,0.7334305700685011,0.0,0.7334305700685011
3415,0.0872093023255814,0.0,0.0872093023255814,0.0872093023255814,0.0,0.0872093023255814
3416,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
3417,0.2231643356643357,0.0,0.2231643356643357,0.22316433566433572,0.0,0.22316433566433572
3418,0.0639269406392694,0.21380424488886413,0.27773118552813353,0.0639269406392694,0.21380424488886413,0.27773118552813353
3419,0.0,0.0,0.0,0.0,0.0,0.0
3420,0.5136335205100363,0.5723398325446426,1.085973353054679,0.5136335205100363,0.5723398325446426,1.085973353054679
3421,1.0783219433475555,0.6867010551352317,1.7650229984827872,1.0783219433475555,0.6867010551352317,1.7650229984827872
3422,0.4217457286924169,0.42610364683301344,0.8478493755254304,0.5129339943556421,0.5182341650671785,1.0311681594228208
3423,0.0872093023255814,0.0,0.0872093023255814,0.0872093023255814,0.0,0.0872093023255814
3424,0.22611464968152867,0.42610364683301344,0.6522182965145421,0.27500430366672407,0.5182341650671785,0.7932384687339026
3425,1.2129888927346528,0.0,1.2129888927346528,1.2129888927346528,0.0,1.2129888927346528
3426,0.22592592592592592,0.0,0.22592592592592592,0.22592592592592592,0.0,0.22592592592592592
3427,0.0,0.0,0.0,0.0,0.0,0.0
3428,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
3429,0.0,0.29524410774410775,0.29524410774410775,0.0,0.29524410774410775,0.29524410774410775
3430,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
3431,0.1564339781328848,0.07759562841530054,0.23402960654818533,0.1564339781328848,0.07759562841530054,0.23402960654818533
3432,0.14051557594783867,0.0,0.14051557594783867,0.19161214901978002,0.0,0.19161214901978002
3433,0.43623860095164946,0.4232239252925647,0.8594625262442142,0.4730298082608247,0.45891750935338343,0.931947317614208
3434,0.8540648011875442,0.35864297253634897,1.2127077737238932,0.9260943627334818,0.38888997022013744,1.314984332953619
3435,0.7386037760640315,0.6399078917218776,1.378511667785909,0.7386037760640314,0.6399078917218776,1.378511667785909
3436,0.0,0.0,0.0,0.0,0.0,0.0
3437,0.0,0.0,0.0,0.0,0.0,0.0
3438,0.0,0.0,0.0,0.0,0.0,0.0
3439,0.24105545617173524,0.1564339781328848,0.39748943430462,0.24105545617173524,0.1564339781328848,0.39748943430462
3440,0.018564356435643563,0.8862806379834559,0.9048449944190995,0.018564356435643563,0.8862806379834558,0.9048449944190995
3441,0.0,0.0,0.0,0.0,0.0,0.0
3442,0.0,0.0,0.0,0.0,0.0,0.0
3443,0.23402960654818533,0.0,0.23402960654818533,0.23402960654818533,0.0,0.23402960654818533
3444,0.5473862934760239,0.07759562841530054,0.6249819218913244,0.665740086660029,0.09437306158617634,0.7601131482462054
3445,0.0,0.0,0.0,0.0,0.0,0.0
3446,0.06931818181818182,0.034482758620689655,0.10380094043887148,0.06931818181818182,0.034482758620689655,0.10380094043887148
3447,0.0,0.5173257992300906,0.5173257992300906,0.0,0.5173257992300906,0.5173257992300906
3448,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
3449,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655
3450,0.018564356435643563,0.10344827586206896,0.12201263229771253,0.018564356435643563,0.10344827586206896,0.12201263229771252
3451,0.19097814953909187,1.4961018037177214,1.6870799532568133,0.1909781495390919,1.4961018037177214,1.687079953256813
3452,0.3037102780968292,0.17932148626817448,0.4830317643650037,0.4408697585276553,0.26030538329251135,0.7011751418201666
3453,0.60190545967182,0.0,0.60190545967182,0.6086684423647618,0.0,0.6086684423647618
3454,1.800535852300516,0.0,1.800535852300516,1.800535852300516,0.0,1.800535852300516
3455,0.8335110542404208,0.28188558883227705,1.1153966430726978,1.0276163682416148,0.34753017801239633,1.3751465462540111
3456,0.018564356435643563,0.6274509803921569,0.6460153368278004,0.018564356435643563,0.6274509803921569,0.6460153368278004
3457,0.10256410256410256,0.0,0.10256410256410256,0.10256410256410256,0.0,0.10256410256410256
3458,0.0,0.0,0.0,0.0,0.0,0.0
3459,0.0,0.0,0.0,0.0,0.0,0.0
3460,0.0,0.10256410256410256,0.10256410256410256,0.0,0.10256410256410256,0.10256410256410256
3461,0.0,0.0,0.0,0.0,0.0,0.0
3462,0.0,0.0,0.0,0.0,0.0,0.0
3463,0.22611464968152867,0.42610364683301344,0.6522182965145421,0.22611464968152867,0.42610364683301344,0.6522182965145421
3464,0.0,0.22611464968152867,0.22611464968152867,0.0,0.22611464968152867,0.22611464968152867
3465,1.0535546272251703,0.0,1.0535546272251703,1.1706162524724115,0.0,1.1706162524724115
3466,0.0,0.0,0.0,0.0,0.0,0.0
3467,0.0,0.0,0.0,0.0,0.0,0.0
3468,0.0,0.0,0.0,0.0,0.0,0.0
3469,0.0,0.0,0.0,0.0,0.0,0.0
3470,0.06931818181818182,0.06931818181818182,0.13863636363636364,0.06931818181818182,0.06931818181818182,0.13863636363636364
3471,0.0872093023255814,0.10380094043887148,0.1910102427644529,0.09233926128590972,0.10990687811174626,0.20224613939765598
3472,0.034482758620689655,0.40524741219410043,0.4397301708147901,0.034482758620689655,0.4052474121941004,0.4397301708147901
3473,0.22592592592592592,0.0,0.22592592592592592,0.22592592592592592,0.0,0.22592592592592592
3474,0.0,0.0,0.0,0.0,0.0,0.0
3475,0.2486396680863563,0.0,0.2486396680863563,0.2486396680863563,0.0,0.2486396680863563
3476,0.24242424242424243,0.0,0.24242424242424243,0.24242424242424246,0.0,0.24242424242424246
3477,0.0,0.0,0.0,0.0,0.0,0.0
3478,0.0,0.08711433756805807,0.08711433756805807,0.0,0.08711433756805807,0.08711433756805807
3479,0.19091673675357443,0.46017699115044247,0.6510937279040169,0.1909167367535744,0.4601769911504425,0.6510937279040169
3480,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.06896551724137931
3481,0.17458279845956354,0.034482758620689655,0.2090655570802532,0.17458279845956354,0.034482758620689655,0.20906555708025318
3482,0.08788253825382539,0.5639223098639332,0.6518048481177586,0.11631512415947477,0.7463677630552057,0.8626828872146806
3483,0.21048808629594926,0.13793103448275862,0.34841912077870785,0.21048808629594926,0.13793103448275862,0.34841912077870785
3484,0.8776849397430102,0.0,0.8776849397430102,0.9873955572108866,0.0,0.9873955572108866
3485,0.034482758620689655,0.2486396680863563,0.28312242670704596,0.034482758620689655,0.2486396680863563,0.28312242670704596
3486,0.0,0.0,0.0,0.0,0.0,0.0
3487,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182
3488,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655
3489,0.0,0.0,0.0,0.0,0.0,0.0
3490,0.0,0.0,0.0,0.0,0.0,0.0
3491,0.1120783870359902,0.42610364683301344,0.5381820338690037,0.11207838703599018,0.42610364683301344,0.5381820338690037
3492,0.727790429975703,0.5726647924896933,1.3004552224653962,0.7277904299757031,0.5726647924896933,1.3004552224653962
3493,0.018564356435643563,0.034482758620689655,0.05304711505633322,0.018564356435643563,0.034482758620689655,0.05304711505633322
3494,0.06896551724137931,0.42610364683301344,0.4950691640743927,0.06896551724137931,0.42610364683301344,0.4950691640743927
3495,1.2474716513553423,0.17932148626817448,1.4267931376235168,1.320852336729186,0.1898698089898318,1.5107221457190179
3496,0.0,0.0,0.0,0.0,0.0,0.0
3497,0.7047991653625456,0.0,0.7047991653625456,0.7047991653625456,0.0,0.7047991653625456
3498,0.0,0.0,0.0,0.0,0.0,0.0
3499,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182
3500,0.22592592592592592,0.0,0.22592592592592592,0.23643410852713176,0.0,0.23643410852713176
3501,0.0,0.0,0.0,0.0,0.0,0.0
3502,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
3503,0.29524410774410775,0.0,0.29524410774410775,0.29524410774410775,0.0,0.29524410774410775
3504,0.0,0.45185185185185184,0.45185185185185184,0.0,0.45185185185185184,0.45185185185185184
3505,0.0,0.0,0.0,0.0,0.0,0.0
3506,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182
3507,0.0,0.21380424488886413,0.21380424488886413,0.0,0.21380424488886413,0.21380424488886413
3508,0.4258064516129032,0.0,0.4258064516129032,0.4258064516129032,0.0,0.4258064516129032
3509,0.0,0.19126940133037695,0.19126940133037695,0.0,0.19126940133037695,0.19126940133037695
3510,0.12195121951219512,0.0,0.12195121951219512,0.15458605290278254,0.0,0.15458605290278254
3511,0.034482758620689655,0.29524410774410775,0.3297268663647974,0.03978779840848806,0.3406662781662782,0.38045407657476626
3512,0.0,0.0,0.0,0.0,0.0,0.0
3513,0.3645622895622896,0.0,0.3645622895622896,0.46212121212121215,0.0,0.46212121212121215
3514,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448
3515,0.0,0.0,0.0,0.0,0.0,0.0
3516,0.0,0.0,0.0,0.0,0.0,0.0
3517,0.0,0.0,0.0,0.0,0.0,0.0
3518,0.0,0.0,0.0,0.0,0.0,0.0
3519,0.0,0.0,0.0,0.0,0.0,0.0
3520,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655
3521,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054
3522,0.444668003268657,0.46017699115044247,0.9048449944190995,0.4653502359788271,0.48158057213418404,0.9469308081130111
3523,2.3803911419300254,0.0,2.3803911419300254,2.3803911419300254,0.0,2.3803911419300254
3524,0.034482758620689655,0.8522072936660269,0.8866900522867165,0.034482758620689655,0.8522072936660269,0.8866900522867165
3525,0.0,0.0,0.0,0.0,0.0,0.0
3526,0.0,0.0,0.0,0.0,0.0,0.0
3527,0.0,0.0,0.0,0.0,0.0,0.0
3528,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054
3529,0.23493100545224443,0.07759562841530054,0.312526633867545,0.23493100545224443,0.07759562841530054,0.312526633867545
3530,0.018564356435643563,0.40524741219410043,0.423811768629744,0.021149266825416718,0.46167426705657005,0.4828235338819869
3531,0.211864406779661,0.17932148626817448,0.39118589304783546,0.211864406779661,0.17932148626817448,0.3911858930478355
3532,0.43623860095164946,0.46015141028921486,0.8963900112408643,0.43623860095164946,0.46015141028921486,0.8963900112408643
3533,0.05304711505633322,0.0,0.05304711505633322,0.05304711505633322,0.0,0.05304711505633322
3534,1.4235744403571942,0.20044824683155477,1.6240226871887489,1.4235744403571942,0.20044824683155477,1.6240226871887489
3535,0.0,0.22611464968152867,0.22611464968152867,0.0,0.22611464968152867,0.22611464968152867
3536,0.0,0.0,0.0,0.0,0.0,0.0
3537,0.034482758620689655,0.49465974977113214,0.5291425083918218,0.034482758620689655,0.4946597497711321,0.5291425083918218
3538,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054
3539,0.0,0.0,0.0,0.0,0.0,0.0
3540,0.24242424242424243,0.3037102780968292,0.5461345205210717,0.29887920298879206,0.37443732916047434,0.6733165321492665
3541,0.613251253823818,0.3988582205571272,1.0121094743809451,0.613251253823818,0.3988582205571273,1.0121094743809451
3542,1.2649328625119167,0.034482758620689655,1.2994156211326064,1.2649328625119167,0.034482758620689655,1.2994156211326064
3543,0.3037102780968292,0.256917114683475,0.5606273927803043,0.3037102780968292,0.256917114683475,0.5606273927803043
3544,0.0,0.39904504818297926,0.39904504818297926,0.0,0.39904504818297926,0.39904504818297926
3545,0.0,0.30352155434122646,0.30352155434122646,0.0,0.30352155434122646,0.30352155434122646
3546,0.0,0.0,0.0,0.0,0.0,0.0
3547,0.22592592592592592,0.0,0.22592592592592592,0.22592592592592592,0.0,0.22592592592592592
3548,0.23412311255906376,0.22592592592592592,0.4600490384849897,0.23412311255906376,0.22592592592592592,0.4600490384849897
3549,0.034482758620689655,0.12194976076555024,0.1564325193862399,0.034482758620689655,0.12194976076555022,0.1564325193862399
3550,0.22592592592592592,0.0,0.22592592592592592,0.33888888888888885,0.0,0.33888888888888885
3551,0.0,0.0,0.0,0.0,0.0,0.0
3552,0.0,0.0,0.0,0.0,0.0,0.0
3553,0.4811208091489274,0.17932148626817448,0.6604422954171019,0.4811208091489274,0.17932148626817448,0.6604422954171019
3554,0.0,0.6274509803921569,0.6274509803921569,0.0,0.6274509803921569,0.6274509803921569
3555,0.0,0.9291110485577367,0.9291110485577367,0.0,0.9291110485577367,0.9291110485577367
3556,0.46835016835016835,0.0,0.46835016835016835,0.4683501683501683,0.0,0.4683501683501683
3557,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655
3558,0.0,0.0,0.0,0.0,0.0,0.0
3559,0.08788253825382539,0.0,0.08788253825382539,0.08788253825382539,0.0,0.08788253825382539
3560,1.037201229875636,0.0,1.037201229875636,1.037201229875636,0.0,1.037201229875636
3561,0.0,0.17932148626817448,0.17932148626817448,0.0,0.21809369951534735,0.21809369951534735
3562,0.28312242670704596,0.42610364683301344,0.7092260735400594,0.28312242670704596,0.42610364683301344,0.7092260735400594
3563,0.13863636363636364,0.0,0.13863636363636364,0.13863636363636364,0.0,0.13863636363636364
3564,0.4954218286511953,0.17932148626817448,0.6747433149193698,0.4954218286511953,0.17932148626817448,0.6747433149193698
3565,0.018564356435643563,0.0,0.018564356435643563,0.018564356435643563,0.0,0.018564356435643563
3566,0.6781552252889833,0.10380094043887148,0.7819561657278548,0.6781552252889833,0.10380094043887148,0.7819561657278548
3567,0.0,0.22592592592592592,0.22592592592592592,0.0,0.22592592592592592,0.22592592592592592
3568,0.17932148626817448,0.7091464140465324,0.8884679003147069,0.17932148626817448,0.7091464140465324,0.8884679003147069
3569,0.21380424488886413,0.10380094043887148,0.31760518532773563,0.2499010654545165,0.12132577453894068,0.37122683999345724
3570,0.07759562841530054,0.3179578499045381,0.39555347831983867,0.07759562841530054,0.3179578499045381,0.39555347831983867
3571,0.0,0.0,0.0,0.0,0.0,0.0
3572,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
3573,0.0,0.02112676056338028,0.02112676056338028,0.0,0.02112676056338028,0.02112676056338028
3574,0.0,0.0,0.0,0.0,0.0,0.0
3575,0.2456361992121632,0.6274509803921569,0.87308717960432,0.24563619921216323,0.6274509803921569,0.87308717960432
3576,0.0,0.0,0.0,0.0,0.0,0.0
3577,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054
3578,0.0,0.0,0.0,0.0,0.0,0.0
3579,0.15384615384615385,0.06931818181818182,0.2231643356643357,0.17094017094017094,0.07702020202020203,0.24796037296037302
3580,1.436402096289961,0.07759562841530054,1.5139977247052616,1.436402096289961,0.07759562841530054,1.5139977247052614
3581,0.0,0.0,0.0,0.0,0.0,0.0
3582,0.018564356435643563,0.0,0.018564356435643563,0.018564356435643563,0.0,0.018564356435643563
3583,0.0,0.0,0.0,0.0,0.0,0.0
3584,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448
3585,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
3586,0.862342247784663,0.034482758620689655,0.8968250064053526,0.8720314865238165,0.03487020534676482,0.9069016918705812
3587,0.034482758620689655,0.5036458105924988,0.5381285692131884,0.034482758620689655,0.5036458105924988,0.5381285692131884
3588,0.32432432432432434,0.21380424488886413,0.5381285692131885,0.32432432432432434,0.21380424488886413,0.5381285692131885
3589,0.17932148626817448,0.605425133101188,0.7847466193693624,0.1898698089898318,0.6410383762247872,0.8309081852146191
3590,0.4258064516129032,0.256917114683475,0.6827235662963782,0.4258064516129032,0.256917114683475,0.6827235662963782
3591,0.5417547568710359,0.0,0.5417547568710359,0.5417547568710359,0.0,0.5417547568710359
3592,0.0,0.0,0.0,0.0,0.0,0.0
3593,0.14152256905456995,0.0,0.14152256905456995,0.21228385358185492,0.0,0.21228385358185492
3594,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931
3595,0.0,0.0,0.0,0.0,0.0,0.0
3596,0.05304711505633322,0.034482758620689655,0.08752987367702288,0.07957067258449983,0.05172413793103448,0.13129481051553432
3597,0.6167231883664775,1.1431205156390944,1.759843704005572,0.6167231883664775,1.1431205156390944,1.759843704005572
3598,0.0,0.1564339781328848,0.1564339781328848,0.0,0.1564339781328848,0.1564339781328848
3599,2.1989833788066413,0.06896551724137931,2.2679488960480207,2.1989833788066413,0.06896551724137931,2.2679488960480207
3600,0.06896551724137931,0.12195121951219512,0.19091673675357443,0.10344827586206896,0.18292682926829268,0.28637510513036163
3601,0.12195121951219512,0.0,0.12195121951219512,0.1219512195121951,0.0,0.1219512195121951
3602,0.07516813002054923,0.4954218286511953,0.5705899586717444,0.07516813002054923,0.4954218286511953,0.5705899586717444
3603,0.10256410256410256,0.0,0.10256410256410256,0.10256410256410256,0.0,0.10256410256410256
3604,0.0872093023255814,0.034482758620689655,0.12169206094627105,0.0872093023255814,0.034482758620689655,0.12169206094627107
3605,0.0,0.0,0.0,0.0,0.0,0.0
3606,0.03712871287128713,0.40383680834447216,0.44096552121575927,0.03797254725472547,0.41301491762502834,0.45098746487975383
3607,0.0,0.12195121951219512,0.12195121951219512,0.0,0.1219512195121951,0.1219512195121951
3608,0.4232239252925647,0.503699275248314,0.9269232005408787,0.45891750935338343,0.5461799370162442,1.0050974463696276
3609,0.6075002156871855,0.46982836495031616,1.0773285806375017,0.6075002156871855,0.46982836495031616,1.0773285806375017
3610,0.7739807922711345,0.0,0.7739807922711345,0.9811024127380579,0.0,0.9811024127380579
3611,0.0,0.0,0.0,0.0,0.0,0.0
3612,0.0,0.0,0.0,0.0,0.0,0.0
3613,0.0,0.2470526864893062,0.2470526864893062,0.0,0.24705268648930617,0.24705268648930617
3614,0.15384615384615385,0.06931818181818182,0.2231643356643357,0.15384615384615385,0.06931818181818182,0.22316433566433572
3615,0.2470526864893062,0.0,0.2470526864893062,0.24705268648930617,0.0,0.24705268648930617
3616,0.0,0.0,0.0,0.0,0.0,0.0
3617,0.0,0.0,0.0,0.0,0.0,0.0
3618,0.0,0.0,0.0,0.0,0.0,0.0
3619,0.018564356435643563,0.0,0.018564356435643563,0.018564356435643563,0.0,0.018564356435643563
3620,0.06931818181818182,0.0,0.06931818181818182,0.07998251748251749,0.0,0.07998251748251749
3621,0.22611464968152867,0.0,0.22611464968152867,0.22611464968152867,0.0,0.22611464968152867
3622,0.0,0.0,0.0,0.0,0.0,0.0
3623,0.0,0.0,0.0,0.0,0.0,0.0
3624,0.5038458352096622,1.3482822759583308,1.852128111167993,0.5038458352096622,1.3482822759583308,1.852128111167993
3625,0.08752987367702288,0.034482758620689655,0.12201263229771253,0.08752987367702288,0.034482758620689655,0.12201263229771252
3626,0.3012727057803696,0.3643983487410898,0.6656710545214594,0.3012727057803696,0.3643983487410898,0.6656710545214594
3627,0.9221786291253173,0.9534910022949117,1.875669631420229,0.9999527303768502,1.0339059061029163,2.0338586364797666
3628,1.673575298188356,0.17932148626817448,1.8528967844565305,1.673575298188356,0.17932148626817448,1.8528967844565305
3629,0.42610364683301344,0.0,0.42610364683301344,0.42610364683301344,0.0,0.42610364683301344
3630,0.06931818181818182,0.06931818181818182,0.13863636363636364,0.06931818181818182,0.06931818181818182,0.13863636363636364
3631,0.0,0.0,0.0,0.0,0.0,0.0
3632,0.0,0.0,0.0,0.0,0.0,0.0
3633,0.0,0.0,0.0,0.0,0.0,0.0
3634,0.7868852459016393,0.0,0.7868852459016393,0.7868852459016393,0.0,0.7868852459016393
3635,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182
3636,0.0,0.0,0.0,0.0,0.0,0.0
3637,0.0,0.35864297253634897,0.35864297253634897,0.0,0.35864297253634897,0.35864297253634897
3638,0.0,0.0,0.0,0.0,0.0,0.0
3639,0.0,1.0205767115491955,1.0205767115491955,0.0,1.0205767115491955,1.0205767115491955
3640,0.0,0.034482758620689655,0.034482758620689655,0.0,0.04497751124437781,0.04497751124437781
3641,0.05304711505633322,0.4861608444976822,0.5392079595540155,0.05304711505633322,0.4861608444976822,0.5392079595540155
3642,0.1906575781876504,0.1120783870359902,0.3027359652236406,0.1906575781876504,0.11207838703599018,0.3027359652236406
3643,0.8067724666603313,0.0,0.8067724666603313,1.0523119130352148,0.0,1.0523119130352148
3644,0.0,0.42610364683301344,0.42610364683301344,0.0,0.42610364683301344,0.42610364683301344
3645,0.9157052650802264,0.33575546440105924,1.2514607294812856,0.9157052650802264,0.33575546440105924,1.2514607294812856
3646,0.0,0.0,0.0,0.0,0.0,0.0
3647,0.0,0.0,0.0,0.0,0.0,0.0
3648,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
3649,0.0,0.4954218286511953,0.4954218286511953,0.0,0.4954218286511953,0.4954218286511953
3650,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448
3651,0.018564356435643563,0.0,0.018564356435643563,0.018564356435643563,0.0,0.018564356435643563
3652,0.0,0.0,0.0,0.0,0.0,0.0
3653,0.0,0.0,0.0,0.0,0.0,0.0
3654,0.4954218286511953,0.22611464968152867,0.7215364783327239,0.4954218286511953,0.22611464968152867,0.7215364783327239
3655,0.22611464968152867,0.0,0.22611464968152867,0.22611464968152867,0.0,0.22611464968152867
3656,0.0,0.0,0.0,0.0,0.0,0.0
3657,0.0,0.17932148626817448,0.17932148626817448,0.0,0.20690940723250903,0.20690940723250903
3658,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448
3659,0.0,0.0,0.0,0.0,0.0,0.0
3660,0.0,0.46017699115044247,0.46017699115044247,0.0,0.4601769911504425,0.4601769911504425
3661,0.0,0.0,0.0,0.0,0.0,0.0
3662,0.0,0.0,0.0,0.0,0.0,0.0
3663,0.46017699115044247,0.0,0.46017699115044247,0.4601769911504425,0.0,0.4601769911504425
3664,0.0,0.0,0.0,0.0,0.0,0.0
3665,0.0,0.4817131660170834,0.4817131660170834,0.0,0.48171316601708336,0.48171316601708336
3666,0.42610364683301344,0.17932148626817448,0.605425133101188,0.42610364683301344,0.17932148626817448,0.605425133101188
3667,0.0,0.0,0.0,0.0,0.0,0.0
3668,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.06896551724137931
3669,0.1370468611847922,0.2604086845466156,0.3974555457314078,0.1370468611847922,0.2604086845466156,0.39745554573140784
3670,0.06896551724137931,0.9221786291253173,0.9911441463666967,0.06896551724137931,0.9221786291253173,0.9911441463666967
3671,0.7386302807005584,0.0,0.7386302807005584,0.7386302807005584,0.0,0.7386302807005584
3672,1.0128111718275652,0.034482758620689655,1.047293930448255,1.3604926188728488,0.04632012352032939,1.4068127423931784
3673,0.37720732897199255,0.6062633778124166,0.9834707067844091,0.37720732897199255,0.6062633778124166,0.9834707067844092
3674,0.0,0.0,0.0,0.0,0.0,0.0
3675,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931
3676,0.0,0.0,0.0,0.0,0.0,0.0
3677,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182
