,Player,GameWeek,Home,MatchID
4154,David Luiz,27,Home,46865
4155,Dani Ceballos,27,Home,46865
4156,Nicolas Pepe,27,Home,46865
4157,Bukayo Saka,27,Home,46865
4158,Alex Iwobi,27,Away,46865
4159,Yerry Mina,27,Away,46865
4160,Leighton Baines,27,Away,46865
4161,Dominic Calvert-Lewin,27,Away,46865
4162,Richarlison,27,Away,46865
4163,Gylfi Sigurdsson,27,Away,46865
4164,Fabian Delph,27,Away,46865
4165,Mason Holgate,27,Away,46865
4166,Djibril Sidibe,27,Away,46865
4167,Steve Cook,27,Away,46866
4168,Simon Francis,27,Away,46866
4169,Adam Smith,27,Away,46866
4170,Callum Wilson,27,Away,46866
4171,Joshua King,27,Away,46866
4172,Andrew Surman,27,Away,46866
4173,Dan Gosling,27,Away,46866
4174,Jack Stacey,27,Away,46866
4175,Philip Billing,27,Away,46866
4176,Harry Wilson,27,Away,46866
4177,Ben Mee,27,Home,46866
4178,James Tarkowski,27,Home,46866
4179,Phil Bardsley,27,Home,46866
4180,Charlie Taylor,27,Home,46866
4181,Dwight McNeil,27,Home,46866
4182,Jeff Hendrick,27,Home,46866
4183,Ashley Westwood,27,Home,46866
4184,Jack Cork,27,Home,46866
4185,Jay Rodriguez,27,Home,46866
4186,Marcos Alonso,27,Home,46867
4187,Antonio Rudiger,27,Home,46867
4188,Cesar Azpilicueta,27,Home,46867
4189,Andreas Christensen,27,Home,46867
4190,Olivier Giroud,27,Home,46867
4191,Ross Barkley,27,Home,46867
4192,Jorginho,27,Home,46867
4193,Mateo Kovacic,27,Home,46867
4194,Mason Mount,27,Home,46867
4195,Reece James,27,Home,46867
4196,Ben Davies,27,Away,46867
4197,Jan Vertonghen,27,Away,46867
4198,Toby Alderweireld,27,Away,46867
4199,Davinson Sanchez,27,Away,46867
4200,Lucas Moura,27,Away,46867
4201,Harry Winks,27,Away,46867
4202,Tanguy Ndombele,27,Away,46867
4203,Giovani Lo Celso,27,Away,46867
4204,Japhet Tanganga,27,Away,46867
4205,Steven Bergwijn,27,Away,46867
4206,Patrick van Aanholt,27,Home,46868
4207,Joel Ward,27,Home,46868
4208,Scott Dann,27,Home,46868
4209,Christian Benteke,27,Home,46868
4210,Wilfried Zaha,27,Home,46868
4211,James McArthur,27,Home,46868
4212,Cheikhou Kouyate,27,Home,46868
4213,James McCarthy,27,Home,46868
4214,Jordan Ayew,27,Home,46868
4215,Gary Cahill,27,Home,46868
4216,Fabian Schar,27,Away,46868
4217,Federico Fernandez,27,Away,46868
4218,Jamaal Lascelles,27,Away,46868
4219,Miguel Almiron,27,Away,46868
4220,Sean Longstaff,27,Away,46868
4221,Danny Rose,27,Away,46868
4222,Joelinton,27,Away,46868
4223,Allan Saint-Maximin,27,Away,46868
4224,Nabil Bentaleb,27,Away,46868
4225,Valentino Lazaro,27,Away,46868
4226,Ricardo Pereira,27,Home,46869
4227,Ben Chilwell,27,Home,46869
4228,Jonny Evans,27,Home,46869
4229,Christian Fuchs,27,Home,46869
4230,Caglar Soyuncu,27,Home,46869
4231,Jamie Vardy,27,Home,46869
4232,James Maddison,27,Home,46869
4233,Youri Tielemans,27,Home,46869
4234,Dennis Praet,27,Home,46869
4235,Aymeric Laporte,27,Away,46869
4236,Kyle Walker,27,Away,46869
4237,Benjamin Mendy,27,Away,46869
4238,Sergio Aguero,27,Away,46869
4239,Kevin De Bruyne,27,Away,46869
4240,Riyad Mahrez,27,Away,46869
4241,Bernardo Silva,27,Away,46869
4242,Fernandinho,27,Away,46869
4243,Ilkay Gundogan,27,Away,46869
4244,Rodrigo,27,Away,46869
4245,Andrew Robertson,27,Home,46870
4246,Trent Alexander-Arnold,27,Home,46870
4247,Virgil van Dijk,27,Home,46870
4248,Joseph Gomez,27,Home,46870
4249,Roberto Firmino,27,Home,46870
4250,Mohamed Salah,27,Home,46870
4251,Sadio Mane,27,Home,46870
4252,Fabinho,27,Home,46870
4253,Georginio Wijnaldum,27,Home,46870
4254,Aaron Cresswell,27,Away,46870
4255,Angelo Ogbonna,27,Away,46870
4256,Issa Diop,27,Away,46870
4257,Michail Antonio,27,Away,46870
4258,Felipe Anderson,27,Away,46870
4259,Robert Snodgrass,27,Away,46870
4260,Declan Rice,27,Away,46870
4261,Mark Noble,27,Away,46870
4262,Tomas Soucek,27,Away,46870
4263,Aaron Wan-Bissaka,27,Home,46871
4264,Harry Maguire,27,Home,46871
4265,Victor Lindelof,27,Home,46871
4266,Luke Shaw,27,Home,46871
4267,Mason Greenwood,27,Home,46871
4268,Anthony Martial,27,Home,46871
4269,Daniel James,27,Home,46871
4270,Fred,27,Home,46871
4271,Nemanja Matic,27,Home,46871
4272,Bruno Fernandes,27,Home,46871
4273,Christian Kabasele,27,Away,46871
4274,Adam Masina,27,Away,46871
4275,Craig Cathcart,27,Away,46871
4276,Troy Deeney,27,Away,46871
4277,Gerard Deulofeu,27,Away,46871
4278,Abdoulaye Doucoure,27,Away,46871
4279,Roberto Pereyra,27,Away,46871
4280,Will Hughes,27,Away,46871
4281,Etienne Capoue,27,Away,46871
4282,Craig Dawson,27,Away,46871
4283,Shane Duffy,27,Away,46872
4284,Lewis Dunk,27,Away,46872
4285,Glenn Murray,27,Away,46872
4286,Yves Bissouma,27,Away,46872
4287,Davy Propper,27,Away,46872
4288,Dan Burn,27,Away,46872
4289,Adam Webster,27,Away,46872
4290,Neal Maupay,27,Away,46872
4291,Aaron Mooy,27,Away,46872
4292,Ezequiel Schelotto,27,Away,46872
4293,Enda Stevens,27,Home,46872
4294,Jack O'Connell,27,Home,46872
4295,George Baldock,27,Home,46872
4296,John Egan,27,Home,46872
4297,Billy Sharp,27,Home,46872
4298,John Fleck,27,Home,46872
4299,Oliver Norwood,27,Home,46872
4300,Chris Basham,27,Home,46872
4301,Oliver McBurnie,27,Home,46872
4302,Sander Berge,27,Home,46872
4303,Kortney Hause,27,Away,46873
4304,Jack Grealish,27,Away,46873
4305,Anwar El Ghazi,27,Away,46873
4306,Matt Targett,27,Away,46873
4307,Tyrone Mings,27,Away,46873
4308,Frederic Guilbert,27,Away,46873
4309,Trezeguet,27,Away,46873
4310,Douglas Luiz,27,Away,46873
4311,Marvelous Nakamba,27,Away,46873
4312,Mbwana Samatta,27,Away,46873
4313,Ryan Bertrand,27,Home,46873
4314,Jan Bednarek,27,Home,46873
4315,Jack Stephens,27,Home,46873
4316,Danny Ings,27,Home,46873
4317,Shane Long,27,Home,46873
4318,James Ward-Prowse,27,Home,46873
4319,Stuart Armstrong,27,Home,46873
4320,Pierre-Emile Højbjerg,27,Home,46873
4321,Moussa Djenepo,27,Home,46873
4322,Ben Godfrey,27,Away,46874
4323,Max Aarons,27,Away,46874
4324,Jamal Lewis,27,Away,46874
4325,Grant Hanley,27,Away,46874
4326,Teemu Pukki,27,Away,46874
4327,Kenny McLean,27,Away,46874
4328,Todd Cantwell,27,Away,46874
4329,Alexander Tettey,27,Away,46874
4330,Matt Doherty,27,Home,46874
4331,Jonny,27,Home,46874
4332,Conor Coady,27,Home,46874
4333,Willy Boly,27,Home,46874
4334,Romain Saiss,27,Home,46874
4335,Raul Jimenez,27,Home,46874
4336,Diogo Jota,27,Home,46874
4337,Ruben Neves,27,Home,46874
4338,Joao Moutinho,27,Home,46874
4339,Leander Dendoncker,27,Home,46874
4340,Steve Cook,28,Home,46876
4341,Nathan Ake,28,Home,46876
4342,Adam Smith,28,Home,46876
4343,Callum Wilson,28,Home,46876
4344,Joshua King,28,Home,46876
4345,Ryan Fraser,28,Home,46876
4346,Lewis Cook,28,Home,46876
4347,Jefferson Lerma,28,Home,46876
4348,Jack Stacey,28,Home,46876
4349,Philip Billing,28,Home,46876
4350,Marcos Alonso,28,Away,46876
4351,Cesar Azpilicueta,28,Away,46876
4352,Andreas Christensen,28,Away,46876
4353,Pedro,28,Away,46876
4354,Jorginho,28,Away,46876
4355,Mateo Kovacic,28,Away,46876
4356,Mason Mount,28,Away,46876
4357,Reece James,28,Away,46876
4358,Fikayo Tomori,28,Away,46876
4359,Martin Montoya,28,Home,46877
4360,Lewis Dunk,28,Home,46877
4361,Yves Bissouma,28,Home,46877
4362,Davy Propper,28,Home,46877
4363,Solly March,28,Home,46877
4364,Leandro Trossard,28,Home,46877
4365,Dan Burn,28,Home,46877
4366,Adam Webster,28,Home,46877
4367,Neal Maupay,28,Home,46877
4368,Aaron Mooy,28,Home,46877
4369,Patrick van Aanholt,28,Away,46877
4370,Joel Ward,28,Away,46877
4371,Scott Dann,28,Away,46877
4372,Christian Benteke,28,Away,46877
4373,Wilfried Zaha,28,Away,46877
4374,James McArthur,28,Away,46877
4375,Cheikhou Kouyate,28,Away,46877
4376,James McCarthy,28,Away,46877
4377,Jordan Ayew,28,Away,46877
4378,Gary Cahill,28,Away,46877
4379,Michael Keane,28,Home,46878
4380,Seamus Coleman,28,Home,46878
4381,Dominic Calvert-Lewin,28,Home,46878
4382,Richarlison,28,Home,46878
4383,Gylfi Sigurdsson,28,Home,46878
4384,Theo Walcott,28,Home,46878
4385,Tom Davies,28,Home,46878
4386,Andre Gomes,28,Home,46878
4387,Mason Holgate,28,Home,46878
4388,Djibril Sidibe,28,Home,46878
4389,Aaron Wan-Bissaka,28,Away,46878
4390,Harry Maguire,28,Away,46878
4391,Victor Lindelof,28,Away,46878
4392,Luke Shaw,28,Away,46878
4393,Anthony Martial,28,Away,46878
4394,Fred,28,Away,46878
4395,Nemanja Matic,28,Away,46878
4396,Scott McTominay,28,Away,46878
4397,Bruno Fernandes,28,Away,46878
4398,Ricardo Pereira,28,Away,46881
4399,Ben Chilwell,28,Away,46881
4400,Jonny Evans,28,Away,46881
4401,Caglar Soyuncu,28,Away,46881
4402,Kelechi Iheanacho,28,Away,46881
4403,James Maddison,28,Away,46881
4404,Harvey Barnes,28,Away,46881
4405,Hamza Choudhury,28,Away,46881
4406,Ayoze Perez,28,Away,46881
4407,Dennis Praet,28,Away,46881
4408,Ben Godfrey,28,Home,46881
4409,Max Aarons,28,Home,46881
4410,Jamal Lewis,28,Home,46881
4411,Grant Hanley,28,Home,46881
4412,Teemu Pukki,28,Home,46881
4413,Emiliano Buendia,28,Home,46881
4414,Kenny McLean,28,Home,46881
4415,Todd Cantwell,28,Home,46881
4416,Alexander Tettey,28,Home,46881
4417,Ondrej Duda,28,Home,46881
4418,Ben Davies,28,Home,46882
4419,Davinson Sanchez,28,Home,46882
4420,Serge Aurier,28,Home,46882
4421,Dele Alli,28,Home,46882
4422,Lucas Moura,28,Home,46882
4423,Harry Winks,28,Home,46882
4424,Eric Dier,28,Home,46882
4425,Giovani Lo Celso,28,Home,46882
4426,Japhet Tanganga,28,Home,46882
4427,Steven Bergwijn,28,Home,46882
4428,Matt Doherty,28,Away,46882
4429,Conor Coady,28,Away,46882
4430,Willy Boly,28,Away,46882
4431,Ruben Vinagre,28,Away,46882
4432,Romain Saiss,28,Away,46882
4433,Raul Jimenez,28,Away,46882
4434,Diogo Jota,28,Away,46882
4435,Ruben Neves,28,Away,46882
4436,Joao Moutinho,28,Away,46882
4437,Adama Traore,28,Away,46882
4438,Andrew Robertson,28,Away,46883
4439,Trent Alexander-Arnold,28,Away,46883
4440,Virgil van Dijk,28,Away,46883
4441,Dejan Lovren,28,Away,46883
4442,Roberto Firmino,28,Away,46883
4443,Mohamed Salah,28,Away,46883
4444,Sadio Mane,28,Away,46883
4445,Alex Oxlade-Chamberlain,28,Away,46883
4446,Fabinho,28,Away,46883
4447,Georginio Wijnaldum,28,Away,46883
4448,Christian Kabasele,28,Home,46883
4449,Adam Masina,28,Home,46883
4450,Kiko Femenia,28,Home,46883
4451,Craig Cathcart,28,Home,46883
4452,Troy Deeney,28,Home,46883
4453,Gerard Deulofeu,28,Home,46883
4454,Abdoulaye Doucoure,28,Home,46883
4455,Will Hughes,28,Home,46883
4456,Etienne Capoue,28,Home,46883
4457,Ismaila Sarr,28,Home,46883
4458,Ryan Bertrand,28,Away,46884
4459,Jan Bednarek,28,Away,46884
4460,Jack Stephens,28,Away,46884
4461,Michael Obafemi,28,Away,46884
4462,Shane Long,28,Away,46884
4463,James Ward-Prowse,28,Away,46884
4464,Stuart Armstrong,28,Away,46884
4465,Pierre-Emile Højbjerg,28,Away,46884
4466,Aaron Cresswell,28,Home,46884
4467,Angelo Ogbonna,28,Home,46884
4468,Issa Diop,28,Home,46884
4469,Michail Antonio,28,Home,46884
4470,Declan Rice,28,Home,46884
4471,Mark Noble,28,Home,46884
4472,Pablo Fornals,28,Home,46884
4473,Sebastien Haller,28,Home,46884
4474,Jeremy Ngakia,28,Home,46884
4475,Ben Mee,28,Away,46880
4476,James Tarkowski,28,Away,46880
4477,Phil Bardsley,28,Away,46880
4478,Charlie Taylor,28,Away,46880
4479,Dwight McNeil,28,Away,46880
4480,Jeff Hendrick,28,Away,46880
4481,Ashley Westwood,28,Away,46880
4482,Jack Cork,28,Away,46880
4483,Jay Rodriguez,28,Away,46880
4484,Matt Ritchie,28,Home,46880
4485,Federico Fernandez,28,Home,46880
4486,Javier Manquillo,28,Home,46880
4487,Jamaal Lascelles,28,Home,46880
4488,Miguel Almiron,28,Home,46880
4489,Jonjo Shelvey,28,Home,46880
4490,Isaac Hayden,28,Home,46880
4491,Danny Rose,28,Home,46880
4492,Joelinton,28,Home,46880
